 Source Target COS_dist SCM_dist WMD_dist COS_sim SCM_sim WMD_sim MSI_I MSI_X SourceFile TargetFile Linked?
2391 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-701.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/PhysicalDrone.java 0.1773774275590574 0.8226225724409426 0.8218785524368286 0.17812145 1.1678582169281533 0.4612847796923712 2.9219280948873623 1.3359016564230493 RE-701.txt PhysicalDrone.java 1
2398 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-729.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/CommandIds.java 0.2248728956304928 0.7751271043695072 0.7985034137964249 0.20149659 1.1031098521370597 0.4754863370469485 2.5216406363433186 1.2998438251349491 RE-729.txt CommandIds.java 1
2403 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-729.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/GoToCommand.java 0.1486244215986284 0.8513755784013716 0.6386623680591583 0.36133763 1.0219904461529006 0.4945621785219756 3.121928094887362 1.3519647487142494 RE-729.txt GoToCommand.java 1
2405 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-729.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/SetMonitoringFrequencyCommand.java 0.1798096168526846 0.8201903831473154 0.6973939538002014 0.30260605 1.0428015922285592 0.4895238009429331 2.94770277922009 1.3393100707180503 RE-729.txt SetMonitoringFrequencyCommand.java 1
2411 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-729.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/LandCommand.java 0.1890369449648198 0.8109630550351802 0.6704699099063873 0.3295301 0.9952574748555004 0.501188449411734 2.5216406363433186 1.2998438251349491 RE-729.txt LandCommand.java 1
2413 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-729.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/TakeoffCommand.java 0.1556348891426529 0.8443651108573471 0.6707558929920197 0.3292441 1.0524033474682797 0.48723366254179 2.94770277922009 1.3393100707180503 RE-729.txt TakeoffCommand.java 1
2418 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-729.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/SetStateFrequencyCommand.java 0.1772969870726196 0.8227030129273804 0.6894043684005737 0.31059563 1.034090771281785 0.4916201450389791 2.94770277922009 1.3393100707180503 RE-729.txt SetStateFrequencyCommand.java 1
2419 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-729.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/EmergencyStopCommand.java 0.1531456142488471 0.8468543857511529 0.5877554714679718 0.41224453 1.009897097500674 0.4975379094001924 2.94770277922009 1.3393100707180503 RE-729.txt EmergencyStopCommand.java 1
2487 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-729.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/SetVelocityCommand.java 0.1428137496402807 0.8571862503597193 0.6366368234157562 0.36336318 1.0090472522024136 0.4977483724704594 3.121928094887362 1.3519647487142494 RE-729.txt SetVelocityCommand.java 1
2537 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-729.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/IDroneCommand.java 0.2332605619790851 0.7667394380209148 0.8737727403640747 0.12622726 1.1409590439088082 0.4670803969114104 2.5216406363433186 1.2998438251349491 RE-729.txt IDroneCommand.java 1
2556 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-729.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/AbstractDroneCommand.java 0.1521612861985615 0.8478387138014385 0.6370851695537567 0.36291483 1.0413509982235496 0.4898716589504855 3.095795255000934 1.3487605247277434 RE-729.txt AbstractDroneCommand.java 1
2571 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-729.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/SetGroundSpeedCommand.java 0.1491064171379644 0.8508935828620355 0.6096948981285095 0.3903051 0.9653146858551526 0.5088243664982728 3.121928094887362 1.3519647487142494 RE-729.txt SetGroundSpeedCommand.java 1
2582 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-714.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/CommandIds.java 0.207940794324674 0.792059205675326 0.8515179753303528 0.14848202 1.1129166601858262 0.4732794335163471 3.169925001442312 1.3594000115384994 RE-714.txt CommandIds.java 1
2587 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-714.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/GoToCommand.java 0.1457059849884862 0.8542940150115138 0.7937262803316116 0.20627372 1.109117121792174 0.4741320383148152 3.0 1.3485155455967712 RE-714.txt GoToCommand.java 1
2589 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-714.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/SetMonitoringFrequencyCommand.java 0.1744393786682512 0.8255606213317488 0.8333519250154495 0.16664807 1.0976744813487975 0.4767183892884101 3.169925001442312 1.3594000115384994 RE-714.txt SetMonitoringFrequencyCommand.java 1
2594 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-714.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/SetGimbalRotationCommand.java 0.1473323038487878 0.8526676961512122 0.7458769977092743 0.254123 1.0478114411682296 0.4883262100682097 2.75 1.3226647836567111 RE-714.txt SetGimbalRotationCommand.java 1
2597 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-714.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/TakeoffCommand.java 0.151021376564968 0.8489786234350319 0.8329623490571976 0.16703765 1.1309963039628117 0.4692640705853852 3.0 1.3485155455967712 RE-714.txt TakeoffCommand.java 1
2602 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-714.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/SetStateFrequencyCommand.java 0.167931695911381 0.832068304088619 0.8289520144462585 0.17104799 1.0905406113171423 0.4783451680328521 3.169925001442312 1.3594000115384994 RE-714.txt SetStateFrequencyCommand.java 1
2606 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-714.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/GroundstationConnector.java 0.1100449581330773 0.8899550418669226 0.647053599357605 0.3529464 1.006221800873658 0.4984493736258502 3.9321380397593746 1.3913834784291286 RE-714.txt GroundstationConnector.java 1
2633 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-714.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/UAVHandshakeMessage.java 0.1573531857974003 0.8426468142025997 0.8165557086467743 0.18344429 1.1319478128463338 0.4690546335019871 3.321928094887362 1.3680278410054494 RE-714.txt UAVHandshakeMessage.java 1
2662 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-714.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/ReadDispatcher.java 0.1349636086427204 0.8650363913572796 0.7376843392848969 0.26231566 1.0933969505425574 0.4776924891100201 3.75 1.3846096858033592 RE-714.txt ReadDispatcher.java 1
2671 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-714.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/SetVelocityCommand.java 0.1445640643833375 0.8554359356166624 0.7855920046567917 0.214408 1.1060306156396011 0.4748269054466238 3.169925001442312 1.3594000115384994 RE-714.txt SetVelocityCommand.java 1
2684 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-714.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/SetGimbalTargetCommand.java 0.1530705086616499 0.84692949133835 0.7544560432434082 0.24554396 1.0648580720149616 0.4842947869168386 2.75 1.3226647836567111 RE-714.txt SetGimbalTargetCommand.java 1
2721 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-714.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/IDroneCommand.java 0.2208274312772921 0.7791725687227079 0.9128705859184264 0.087129414 1.1863503253546666 0.457383242018994 2.321928094887362 1.2877123795494492 RE-714.txt IDroneCommand.java 1
2740 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-714.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/AbstractDroneCommand.java 0.1493427127747087 0.8506572872252912 0.7700901180505753 0.22990988 1.1112351074589255 0.4736563902651259 3.121928094887362 1.3519647487142494 RE-714.txt AbstractDroneCommand.java 1
2749 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-714.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/ConnectionRequestMessage.java 0.142703244669065 0.857296755330935 0.6542562246322632 0.34574378 0.95812216731109 0.5106933656612491 3.5465935642949384 1.376467830305637 RE-714.txt ConnectionRequestMessage.java 1
2755 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-714.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/SetGroundSpeedCommand.java 0.1542209420302903 0.8457790579697096 0.7573259174823761 0.24267408 1.0568578146742436 0.4861784771245239 3.321928094887362 1.3680278410054494 RE-714.txt SetGroundSpeedCommand.java 1
2774 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-516.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/LlaCoordinate.java 0.2783657419602706 0.7216342580397294 0.8896662518382072 0.11033375 1.2094651986305998 0.4525982127348229 2.281036112553424 1.2790402482567034 RE-516.txt LlaCoordinate.java 1
2796 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-516.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/PVector.java 0.2673071198789815 0.7326928801210185 0.9044568538665771 0.095543146 1.2196062872624258 0.4505303511432021 2.0 1.245112497836531 RE-516.txt PVector.java 1
2809 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-516.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/NVector.java 0.2568215906342357 0.7431784093657643 0.850599616765976 0.14940038 1.191624737040901 0.4562824935760604 2.281036112553424 1.2790402482567034 RE-516.txt NVector.java 1
2956 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-36.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/DroneFleetManager.java 0.1452932422330832 0.8547067577669167 0.4915763735771179 0.5084236 0.9338198916051166 0.5171112389220364 3.8208888513501895 1.387168032602932 RE-36.txt DroneFleetManager.java 1
2998 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-36.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/PhysicalDroneFleetFactory.java 0.1506797341611225 0.8493202658388774 0.5925670862197876 0.4074329 0.9844393343328848 0.5039206705384991 3.235926350629033 1.3581587235455304 RE-36.txt PhysicalDroneFleetFactory.java 1
3007 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-36.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/VirtualDroneFleetFactory.java 0.1560966351270131 0.8439033648729869 0.5863597989082336 0.4136402 0.969764434681328 0.507674919088374 3.235926350629033 1.3581587235455304 RE-36.txt VirtualDroneFleetFactory.java 1
3210 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-689.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/AFMapComponent.java 0.206018392949747 0.793981607050253 0.8249794840812683 0.17502052 1.1968054893784372 0.4552064371811722 3.5 1.372578305734497 RE-689.txt AFMapComponent.java 1
3277 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-689.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/MapDrawingUtil.java 0.1979762483021079 0.8020237516978921 0.7610708922147751 0.23892911 1.1530388163044354 0.4644598102120803 3.378783493486176 1.3660934553878117 RE-689.txt MapDrawingUtil.java 1
3336 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-501.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/FlightRoutePersistenceProvider.java 0.1885179081420368 0.8114820918579632 0.6712509393692017 0.32874906 0.9967240019519058 0.5008203432334394 2.237397409783102 1.2712455030144945 RE-501.txt FlightRoutePersistenceProvider.java 1
3345 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-501.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/DronologyPersistenceUtil.java 0.1668278125447659 0.833172187455234 0.6888484060764313 0.3111516 1.0259497494956733 0.493595658159307 3.0830741894285696 1.3496389504889803 RE-501.txt DronologyPersistenceUtil.java 1
3349 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-501.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/FlightRouteInfo.java 0.1317818515348322 0.8682181484651678 0.5824625194072723 0.41753748 0.9438143257114696 0.5144524282863193 3.272055208874201 1.356098243065344 RE-501.txt FlightRouteInfo.java 1
3360 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-501.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/FlightRouteplanningServiceInstance.java 0.1407333583062119 0.8592666416937881 0.5780533254146576 0.42194667 1.0089686102429227 0.4977678570493348 3.695501148817395 1.3781806298528 RE-501.txt FlightRouteplanningServiceInstance.java 1
3365 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-501.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/FlightRouteplanningServiceRemoteFacade.java 0.1833307469120356 0.8166692530879643 0.7599603533744812 0.24003965 1.09880910351867 0.4764606739714879 2.891061112072652 1.334632102372706 RE-501.txt FlightRouteplanningServiceRemoteFacade.java 1
3383 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-501.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/IFlightRoute.java 0.1181950197223895 0.8818049802776105 0.5349829494953156 0.46501705 0.960548030467562 0.5100614646821555 2.6644977792004614 1.2891373177780547 RE-501.txt IFlightRoute.java 1
3386 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-501.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/IFlightRouteplanningServiceInstance.java 0.2130476547412219 0.7869523452587781 0.7013677954673767 0.2986322 1.0140870529012185 0.4965028689100288 2.237397409783102 1.2712455030144945 RE-501.txt IFlightRouteplanningServiceInstance.java 1
3397 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-501.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/FlightRoute.java 0.1172754112021147 0.8827245887978853 0.5572822391986847 0.44271776 0.9872981860667732 0.5031957493903736 3.276610871654405 1.3579583286391337 RE-501.txt FlightRoute.java 1
3409 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-501.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/FlightRouteplanningService.java 0.1904424103222346 0.8095575896777654 0.6715109348297119 0.32848907 1.0105903393185047 0.4973663607370922 2.50558726169826 1.3019939594255154 RE-501.txt FlightRouteplanningService.java 1
3421 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-501.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/Waypoint.java 0.1629236583954726 0.8370763416045274 0.7504765391349792 0.24952346 1.0996471892074566 0.4762704920808457 3.383465189601647 1.3618741662731062 RE-501.txt Waypoint.java 1
3467 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-501.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/DroneSimulatorServiceInstance.java 0.1883631718562955 0.8116368281437044 0.82712322473526 0.17287678 1.146951898301934 0.4657766207016187 3.60747539145549 1.374145278566718 RE-501.txt DroneSimulatorServiceInstance.java 1
3616 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-677.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/DroneSetupService.java 0.267826576408665 0.732173423591335 0.942226629704237 0.05777337 1.2442649297706423 0.445580192754782 1.0 1.0 RE-677.txt DroneSetupService.java 1
3696 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-101.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/FlightZoneManager2.java 0.1495640002806088 0.8504359997193912 0.5362787842750549 0.46372122 0.9977194845485344 0.5005707796988277 3.94650590743434 1.3794893883205686 RE-101.txt FlightZoneManager2.java 1
3820 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-101.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/PlanPoolManager.java 0.1420245261746354 0.8579754738253645 0.443678617477417 0.5563214 0.8570669046878501 0.5384835610799319 3.628362120776618 1.3654820727521948 RE-101.txt PlanPoolManager.java 1
3912 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-505.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/FlightRouteplanningServiceInstance.java 0.2090089323759287 0.7909910676240712 0.5101286172866821 0.48987138 1.0572883215320277 0.4860767397227614 3.2961483747476237 1.358952556195271 RE-505.txt FlightRouteplanningServiceInstance.java 1
4000 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-505.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/AbstractFileTransmitServiceInstance.java 0.3221152008405645 0.6778847991594354 0.93812508136034 0.06187492 1.230758937895872 0.4482779304442613 2.807354922057604 1.3343545280186873 RE-505.txt AbstractFileTransmitServiceInstance.java 1
4051 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-25.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/VirtualDrone.java 0.1575040146501543 0.8424959853498457 0.7403936982154846 0.2596063 1.1249773381416963 0.4705932538906533 3.4182958340544896 1.369895090630202 RE-25.txt VirtualDrone.java 1
4102 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-25.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/PhysicalDroneFleetFactory.java 0.1855009606737697 0.8144990393262302 0.7755138278007507 0.22448617 1.1094966931213943 0.4740467255818796 3.2516291673878226 1.3589504783379556 RE-25.txt PhysicalDroneFleetFactory.java 1
4111 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-25.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/VirtualDroneFleetFactory.java 0.1904734923781451 0.8095265076218549 0.771427795290947 0.2285722 1.0927780799781917 0.47783375101598 3.2516291673878226 1.3589504783379556 RE-25.txt VirtualDroneFleetFactory.java 1
4129 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-25.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/AbstractDrone.java 0.1713005624377013 0.8286994375622987 0.7643349766731262 0.23566502 1.1114760662148526 0.4736023372467842 3.3927474104487847 1.3672090515720434 RE-25.txt AbstractDrone.java 1
4231 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-25.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/PhysicalDrone.java 0.1605549966626323 0.8394450033373677 0.721331387758255 0.2786686 1.1038106828955276 0.4753279409265451 3.2516291673878226 1.3589504783379551 RE-25.txt PhysicalDrone.java 1
4291 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-706.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/UAVMonitorableMessage.java 0.1419216676075064 0.8580783323924935 0.5920521914958954 0.4079478 1.0265415007880156 0.4934515279411512 3.4058222502856914 1.3702805824394848 RE-706.txt UAVMonitorableMessage.java 1
4302 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-706.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/IMonitorableMessage.java 0.0999505337947002 0.9000494662052998 0.4100238680839538 0.58997613 0.8498177161461158 0.5405938062283163 3.281036112553423 1.364117423952393 RE-706.txt IMonitorableMessage.java 1
4407 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-706.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/ArtifactIdentifier.java 0.2366056036500808 0.7633943963499191 0.873216062784195 0.12678394 1.1979049942234905 0.4549787195662182 3.238901256602631 1.3579502728384498 RE-706.txt ArtifactIdentifier.java 1
4430 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-510.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/LlaCoordinate.java 0.2761114738133898 0.7238885261866101 0.8809163421392441 0.11908366 1.2008818080997692 0.4543633357864842 2.3709505944546687 1.2676135783638414 RE-510.txt LlaCoordinate.java 1
4452 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-510.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/PVector.java 0.2704062661476843 0.7295937338523156 0.911658763885498 0.088341236 1.2256843435374143 0.449300010984774 2.113283334294875 1.233083338141041 RE-510.txt PVector.java 1
4465 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-510.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/NVector.java 0.2685971389671348 0.7314028610328652 0.9055421054363252 0.094457895 1.212542285599947 0.4519687630416711 2.113283334294875 1.233083338141041 RE-510.txt NVector.java 1
4639 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-100.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/PlanPool.java 0.1782955855958529 0.8217044144041471 0.5322214663028717 0.46777853 0.9959510455593974 0.5010142920212424 3.6421498816369033 1.3740040649332623 RE-100.txt PlanPool.java 1
4866 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-114.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/AFMapComponent.java 0.2039838704706444 0.7960161295293555 0.8043613135814667 0.19563869 1.200941352384698 0.4543510434371684 2.725480556997868 1.3192201298976014 RE-114.txt AFMapComponent.java 1
4923 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-114.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/AFMainLayout.java 0.1904180841074443 0.8095819158925557 0.734834223985672 0.26516578 1.1517103291166098 0.464746572281666 1.9219280948873625 1.2148067842293933 RE-114.txt AFMainLayout.java 1
5117 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-672.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/MapDrawingUtil.java 0.2239799652784996 0.7760200347215004 0.8596533089876175 0.14034669 1.203124663564566 0.4539007785342663 2.9852281360342516 1.3330291169122894 RE-672.txt MapDrawingUtil.java 1
5168 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-103.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/FlightZoneManager2.java 0.1550984646838299 0.8449015353161701 0.6079829037189484 0.3920171 1.0226574776705282 0.494399081920528 3.939572261986723 1.3899451900257658 RE-103.txt FlightZoneManager2.java 1
