 Source Target COS_dist SCM_dist WMD_dist COS_sim SCM_sim WMD_sim MSI_I MSI_X SourceFile TargetFile Linked?
2391 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-701.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/PhysicalDrone.java 0.160593538672834 0.839406461327166 0.8366678208112717 0.16333218 1.1691699544930854 0.4610058321749576 2.9219280948873623 1.3359016564230493 RE-701.txt PhysicalDrone.java 1
2398 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-729.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/CommandIds.java 0.2093653178120099 0.79063468218799 0.7855897843837738 0.21441022 1.1069099657174817 0.47462872940537 2.5216406363433186 1.2998438251349491 RE-729.txt CommandIds.java 1
2403 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-729.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/GoToCommand.java 0.1516355255514582 0.8483644744485418 0.6584625542163849 0.34153745 1.0269474777546237 0.493352694618295 3.121928094887362 1.3519647487142494 RE-729.txt GoToCommand.java 1
2405 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-729.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/SetMonitoringFrequencyCommand.java 0.1857377418959718 0.8142622581040282 0.7081608176231384 0.29183918 1.0427045845857437 0.4895470483328835 2.94770277922009 1.3393100707180503 RE-729.txt SetMonitoringFrequencyCommand.java 1
2411 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-729.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/LandCommand.java 0.1806205505482118 0.8193794494517882 0.6737624704837799 0.32623753 0.9973958603817268 0.5006518837026566 2.5216406363433186 1.2998438251349491 RE-729.txt LandCommand.java 1
2413 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-729.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/TakeoffCommand.java 0.162965743835238 0.837034256164762 0.6752079129219055 0.3247921 1.0558631626403414 0.4864136962869171 2.94770277922009 1.3393100707180503 RE-729.txt TakeoffCommand.java 1
2418 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-729.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/SetStateFrequencyCommand.java 0.1826452731808954 0.8173547268191046 0.6972682774066925 0.30273172 1.034266721305487 0.4915776232913311 2.94770277922009 1.3393100707180503 RE-729.txt SetStateFrequencyCommand.java 1
2419 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-729.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/EmergencyStopCommand.java 0.1467277615869294 0.8532722384130705 0.5945162773132324 0.40548372 1.0148407448590393 0.4963171419634762 2.94770277922009 1.3393100707180503 RE-729.txt EmergencyStopCommand.java 1
2487 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-729.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/SetVelocityCommand.java 0.147485737387285 0.852514262612715 0.6557032763957977 0.34429672 1.017420945277182 0.4956823722590061 3.121928094887362 1.3519647487142494 RE-729.txt SetVelocityCommand.java 1
2537 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-729.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/IDroneCommand.java 0.242678653076894 0.7573213469231059 0.8550654649734497 0.14493454 1.1453510572020735 0.4661241789043986 2.5216406363433186 1.2998438251349491 RE-729.txt IDroneCommand.java 1
2556 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-729.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/AbstractDroneCommand.java 0.1690050116014875 0.8309949883985125 0.6340861320495605 0.36591387 1.0449209273110265 0.489016463494729 3.095795255000934 1.3487605247277434 RE-729.txt AbstractDroneCommand.java 1
2571 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-729.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/SetGroundSpeedCommand.java 0.1451768848848429 0.8548231151151571 0.6055532097816467 0.3944468 0.965090797015334 0.5088823384236717 3.121928094887362 1.3519647487142494 RE-729.txt SetGroundSpeedCommand.java 1
2582 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-714.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/CommandIds.java 0.2029920120844144 0.7970079879155856 0.8593485802412033 0.14065142 1.1265093500104952 0.4702542220165007 3.169925001442312 1.3594000115384994 RE-714.txt CommandIds.java 1
2587 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-714.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/GoToCommand.java 0.1596146509193468 0.8403853490806532 0.8299538642168045 0.17004614 1.1203896799619315 0.4716114256969754 3.0 1.3485155455967712 RE-714.txt GoToCommand.java 1
2589 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-714.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/SetMonitoringFrequencyCommand.java 0.2004334104293216 0.7995665895706784 0.8525953590869904 0.14740464 1.111905143461699 0.4735061151282885 3.169925001442312 1.3594000115384994 RE-714.txt SetMonitoringFrequencyCommand.java 1
2594 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-714.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/SetGimbalRotationCommand.java 0.1500954912441556 0.8499045087558443 0.7833738625049591 0.21662614 1.0554303539016427 0.4865161196543527 2.75 1.3226647836567111 RE-714.txt SetGimbalRotationCommand.java 1
2597 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-714.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/TakeoffCommand.java 0.1739423919709889 0.8260576080290111 0.8517411351203918 0.14825886 1.14063619098119 0.4671508424519518 3.0 1.3485155455967712 RE-714.txt TakeoffCommand.java 1
2602 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-714.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/SetStateFrequencyCommand.java 0.1955388964143539 0.804461103585646 0.842597708106041 0.15740229 1.105108059087833 0.4750349967465857 3.169925001442312 1.3594000115384994 RE-714.txt SetStateFrequencyCommand.java 1
2606 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-714.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/GroundstationConnector.java 0.1063739395353214 0.8936260604646785 0.6601537466049194 0.33984625 1.0073026437196797 0.4981809808943042 3.9321380397593746 1.3913834784291286 RE-714.txt GroundstationConnector.java 1
2633 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-714.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/UAVHandshakeMessage.java 0.1617146912075854 0.8382853087924146 0.85017229616642 0.1498277 1.141448098665638 0.4669737270882783 3.321928094887362 1.3680278410054494 RE-714.txt UAVHandshakeMessage.java 1
2662 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-714.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/ReadDispatcher.java 0.1367666156991064 0.8632333843008936 0.7614021450281143 0.23859785 1.0959227805959495 0.477116814253845 3.75 1.3846096858033592 RE-714.txt ReadDispatcher.java 1
2671 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-714.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/SetVelocityCommand.java 0.1603307060765336 0.8396692939234663 0.8259427547454834 0.17405725 1.117137268188304 0.4723359297603452 3.169925001442312 1.3594000115384994 RE-714.txt SetVelocityCommand.java 1
2684 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-714.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/SetGimbalTargetCommand.java 0.1515011442183428 0.8484988557816572 0.7950656712055206 0.20493433 1.0734067636654037 0.4822980312035748 2.75 1.3226647836567111 RE-714.txt SetGimbalTargetCommand.java 1
2721 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-714.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/IDroneCommand.java 0.2348044524034945 0.7651955475965054 0.9237629771232604 0.07623702 1.1972641401224788 0.4551114186682438 2.321928094887362 1.2877123795494492 RE-714.txt IDroneCommand.java 1
2740 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-714.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/AbstractDroneCommand.java 0.1720554384767804 0.8279445615232196 0.7928457707166672 0.20715423 1.1154693329704266 0.4727083415555141 3.121928094887362 1.3519647487142494 RE-714.txt AbstractDroneCommand.java 1
2749 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-714.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/ConnectionRequestMessage.java 0.1459024216748036 0.8540975783251964 0.6724993288516998 0.32750067 0.960841601811397 0.5099850998041935 3.5465935642949384 1.376467830305637 RE-714.txt ConnectionRequestMessage.java 1
2755 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-714.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/SetGroundSpeedCommand.java 0.1547325211036906 0.8452674788963094 0.7733292877674103 0.22667071 1.0637220467533255 0.4845613785893371 3.321928094887362 1.3680278410054494 RE-714.txt SetGroundSpeedCommand.java 1
2774 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-516.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/LlaCoordinate.java 0.238317234346236 0.7616827656537639 0.8538085520267487 0.14619145 1.2038468651100644 0.453752035058052 2.281036112553424 1.2790402482567034 RE-516.txt LlaCoordinate.java 1
2796 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-516.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/PVector.java 0.2365117523547795 0.7634882476452205 0.8732285797595978 0.12677142 1.2151868972556412 0.4514291779347754 2.0 1.245112497836531 RE-516.txt PVector.java 1
2809 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-516.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/NVector.java 0.2298507464408878 0.7701492535591121 0.8340618163347244 0.16593818 1.1875348785367852 0.4571355683566918 2.281036112553424 1.2790402482567034 RE-516.txt NVector.java 1
2956 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-36.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/DroneFleetManager.java 0.1185206627548303 0.8814793372451697 0.4878810048103332 0.512119 0.9327823527742868 0.5173888299241842 3.8208888513501895 1.387168032602932 RE-36.txt DroneFleetManager.java 1
2998 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-36.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/PhysicalDroneFleetFactory.java 0.1272065626730359 0.872793437326964 0.5849320590496063 0.41506794 0.9842887392526908 0.5039589149594292 3.235926350629033 1.3581587235455304 RE-36.txt PhysicalDroneFleetFactory.java 1
3007 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-36.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/VirtualDroneFleetFactory.java 0.1349084277105686 0.8650915722894313 0.5813190937042236 0.4186809 0.969366273921104 0.5077775593307746 3.235926350629033 1.3581587235455304 RE-36.txt VirtualDroneFleetFactory.java 1
3210 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-689.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/AFMapComponent.java 0.1660720554042409 0.833927944595759 0.8276489228010178 0.17235108 1.194390458693428 0.4557074134360822 3.5 1.372578305734497 RE-689.txt AFMapComponent.java 1
3277 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-689.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/MapDrawingUtil.java 0.16569357923005 0.83430642076995 0.7727679759263992 0.22723202 1.1514878454205637 0.4647946313656838 3.378783493486176 1.3660934553878117 RE-689.txt MapDrawingUtil.java 1
3336 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-501.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/FlightRoutePersistenceProvider.java 0.1713770811782646 0.8286229188217353 0.6852607727050781 0.31473923 0.9949028237938982 0.5012775500002572 2.237397409783102 1.2712455030144945 RE-501.txt FlightRoutePersistenceProvider.java 1
3345 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-501.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/DronologyPersistenceUtil.java 0.1480723517302736 0.8519276482697263 0.6716238856315613 0.3283761 1.027481771660655 0.4932226834182224 3.0830741894285696 1.3496389504889803 RE-501.txt DronologyPersistenceUtil.java 1
3349 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-501.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/FlightRouteInfo.java 0.1267776327882498 0.8732223672117502 0.584907054901123 0.41509295 0.9517159376671216 0.5123696439120624 3.272055208874201 1.356098243065344 RE-501.txt FlightRouteInfo.java 1
3360 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-501.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/FlightRouteplanningServiceInstance.java 0.1311492877672555 0.8688507122327445 0.5775048136711121 0.4224952 1.0122411838563194 0.4969583209123918 3.695501148817395 1.3781806298528 RE-501.txt FlightRouteplanningServiceInstance.java 1
3365 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-501.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/FlightRouteplanningServiceRemoteFacade.java 0.1650705404646762 0.8349294595353237 0.7520657181739807 0.24793428 1.1004976302216496 0.4760776616036827 2.891061112072652 1.334632102372706 RE-501.txt FlightRouteplanningServiceRemoteFacade.java 1
3383 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-501.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/IFlightRoute.java 0.1136232150322535 0.8863767849677464 0.5357649028301239 0.4642351 0.963673594192726 0.5092496038839408 2.6644977792004614 1.2891373177780547 RE-501.txt IFlightRoute.java 1
3386 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-501.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/IFlightRouteplanningServiceInstance.java 0.1890474376379756 0.8109525623620244 0.6972354650497437 0.30276453 1.012586446334832 0.4968730669040941 2.237397409783102 1.2712455030144945 RE-501.txt IFlightRouteplanningServiceInstance.java 1
3397 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-501.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/FlightRoute.java 0.106434177409395 0.8935658225906049 0.5544619560241699 0.44553804 0.9911473487359308 0.5022230025491807 3.276610871654405 1.3579583286391337 RE-501.txt FlightRoute.java 1
3409 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-501.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/FlightRouteplanningService.java 0.1671589524177135 0.8328410475822865 0.6615715026855469 0.3384285 1.0096271466998137 0.4976047430699712 2.50558726169826 1.3019939594255154 RE-501.txt FlightRouteplanningService.java 1
3421 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-501.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/Waypoint.java 0.1348912960226271 0.8651087039773728 0.7283228039741516 0.2716772 1.0923399123924804 0.4779338166218664 3.383465189601647 1.3618741662731062 RE-501.txt Waypoint.java 1
3467 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-501.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/DroneSimulatorServiceInstance.java 0.185070096645454 0.814929903354546 0.8236639350652695 0.17633606 1.1495811252760584 0.4652069132173719 3.60747539145549 1.374145278566718 RE-501.txt DroneSimulatorServiceInstance.java 1
3616 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-677.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/DroneSetupService.java 0.2729810255869125 0.7270189744130875 0.9559900909662248 0.04400991 1.2493860106878736 0.4445657593888009 1.0 1.0 RE-677.txt DroneSetupService.java 1
3696 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-101.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/FlightZoneManager2.java 0.1212134306561172 0.8787865693438828 0.527283251285553 0.47271675 0.988807388848543 0.5028139002334301 3.94650590743434 1.3794893883205686 RE-101.txt FlightZoneManager2.java 1
3820 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-101.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/PlanPoolManager.java 0.1106925086795513 0.8893074913204486 0.4343541860580444 0.5656458 0.8468357202768568 0.5414666767708453 3.628362120776618 1.3654820727521948 RE-101.txt PlanPoolManager.java 1
3912 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-505.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/FlightRouteplanningServiceInstance.java 0.1645021920711692 0.8354978079288308 0.4953513145446777 0.5046487 1.0497438241014556 0.4878658436443241 3.2961483747476237 1.358952556195271 RE-505.txt FlightRouteplanningServiceInstance.java 1
4000 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-505.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/AbstractFileTransmitServiceInstance.java 0.2747284476470203 0.7252715523529797 0.9253958016633989 0.0746042 1.2216075644058817 0.4501245026447446 2.807354922057604 1.3343545280186873 RE-505.txt AbstractFileTransmitServiceInstance.java 1
4051 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-25.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/VirtualDrone.java 0.1530005010477285 0.8469994989522714 0.7796099036931992 0.2203901 1.1305780831026668 0.4693561845636486 3.4182958340544896 1.369895090630202 RE-25.txt VirtualDrone.java 1
4102 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-25.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/PhysicalDroneFleetFactory.java 0.1697969743179874 0.8302030256820125 0.806081622838974 0.19391838 1.113173639466553 0.4732218788477972 3.2516291673878226 1.3589504783379556 RE-25.txt PhysicalDroneFleetFactory.java 1
4111 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-25.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/VirtualDroneFleetFactory.java 0.1758495067601464 0.8241504932398536 0.8024788051843643 0.1975212 1.0945548382962662 0.4774284166335845 3.2516291673878226 1.3589504783379556 RE-25.txt VirtualDroneFleetFactory.java 1
4129 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-25.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/AbstractDrone.java 0.1677634762507972 0.8322365237492028 0.7995202541351318 0.20047975 1.1235532465400104 0.4709088418806261 3.3927474104487847 1.3672090515720434 RE-25.txt AbstractDrone.java 1
4231 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-25.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/PhysicalDrone.java 0.1496478786186769 0.8503521213813231 0.7619765549898148 0.23802345 1.1123890626199544 0.4733976414173058 3.2516291673878226 1.3589504783379551 RE-25.txt PhysicalDrone.java 1
4291 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-706.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/UAVMonitorableMessage.java 0.1409203095192794 0.8590796904807205 0.5957605540752411 0.40423945 1.023317941046331 0.4942376972562521 3.4058222502856914 1.3702805824394848 RE-706.txt UAVMonitorableMessage.java 1
4302 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-706.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/IMonitorableMessage.java 0.0952337317948961 0.904766268205104 0.4162177443504333 0.58378226 0.8469201312203221 0.5414419297813742 3.281036112553423 1.364117423952393 RE-706.txt IMonitorableMessage.java 1
4407 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-706.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/ArtifactIdentifier.java 0.213507222707971 0.7864927772920289 0.876206062734127 0.12379394 1.1933208694582669 0.45592964254564 3.238901256602631 1.3579502728384498 RE-706.txt ArtifactIdentifier.java 1
4430 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-510.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/LlaCoordinate.java 0.2584337026757213 0.7415662973242787 0.8634676784276962 0.13653232 1.1979450558120364 0.4549704267427865 2.3709505944546687 1.2676135783638414 RE-510.txt LlaCoordinate.java 1
4452 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-510.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/PVector.java 0.2569149490407767 0.7430850509592233 0.8895644247531891 0.110435575 1.2245567857937996 0.4495277470038442 2.113283334294875 1.233083338141041 RE-510.txt PVector.java 1
4465 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-510.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/NVector.java 0.2589956400215668 0.7410043599784332 0.8945625945925713 0.105437405 1.2107558142307595 0.4523339907387978 2.113283334294875 1.233083338141041 RE-510.txt NVector.java 1
4639 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-100.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/PlanPool.java 0.1260894219536009 0.873910578046399 0.5199074745178223 0.48009253 0.9825765614558976 0.5043941401514672 3.6421498816369033 1.3740040649332623 RE-100.txt PlanPool.java 1
4866 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-114.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/AFMapComponent.java 0.1716069558228523 0.8283930441771477 0.8224544376134872 0.17754556 1.204390006362368 0.4536402347650705 2.725480556997868 1.3192201298976014 RE-114.txt AFMapComponent.java 1
4923 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-114.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/AFMainLayout.java 0.1694292377499292 0.8305707622500708 0.7603417485952377 0.23965825 1.1544840480128906 0.4641482497502422 1.9219280948873625 1.2148067842293933 RE-114.txt AFMainLayout.java 1
5117 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-672.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/MapDrawingUtil.java 0.2197670570442719 0.7802329429557281 0.8698532581329346 0.13014674 1.2126209633693874 0.451952691651803 2.9852281360342516 1.3330291169122894 RE-672.txt MapDrawingUtil.java 1
5168 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-103.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/FlightZoneManager2.java 0.1246728297853377 0.8753271702146622 0.600739061832428 0.39926094 1.0172477247945573 0.4957249363619151 3.939572261986723 1.3899451900257658 RE-103.txt FlightZoneManager2.java 1
